datetime,open,high,low,close,volume,bb_middle,bb_std,bb_upper,bb_lower,rsi,candlestick
2025-02-11 10:30:00,22632.30583059358,22679.204092165277,22584.406862931137,22609.09181104006,9127,22452.6676100136,267.93386180926217,22988.535333632124,21916.799886395074,50.7970256516877,
2025-02-11 10:45:00,22633.529710760893,22637.78488506688,22608.37608074731,22608.91886196339,1659,22458.383130386785,270.0862053038677,22998.55554099452,21918.21071977905,55.04584119731523,
2025-02-11 11:00:00,22535.774684074757,22555.054563700425,22531.62895500503,22544.410165393598,3122,22471.956106636473,267.08125476964267,23006.118616175758,21937.79359709719,52.7763567086679,
2025-02-11 11:15:00,22090.28977005441,22093.84151450661,22059.28970338054,22083.710595394157,2586,22461.992136930385,277.99624250312945,23017.984621936645,21905.999651924125,41.77312440463082,Hammer
2025-02-11 11:30:00,22835.30249558924,22845.84215066674,22818.291345866677,22840.06770794724,5682,22503.469593723486,268.82409385248195,23041.11778142845,21965.821406018524,56.0524393341294,
2025-02-11 11:45:00,22320.780064971736,22332.24835382362,22277.98380549217,22288.49696118698,7799,22487.44296392808,271.73852998572056,23030.920023899518,21943.96590395664,50.920374588526904,
2025-02-11 12:00:00,22186.518510399856,22209.973870952235,22164.784602984033,22176.613023524395,9826,22470.179808429697,280.2690458176431,23030.717900064985,21909.64171679441,46.92630295319602,
2025-02-11 12:15:00,22040.775141554765,22054.203249927446,22031.133161107653,22042.95867928179,7987,22467.35829046541,284.45117069913846,23036.260631863686,21898.455949067134,40.22308517390983,
2025-02-11 12:30:00,22590.892943188242,22595.94184852913,22581.337662053684,22586.165817931418,8975,22483.169504110705,281.67533283195587,23046.520169774616,21919.818838446794,53.71569896696236,
2025-02-11 12:45:00,22677.564361842284,22685.93891629699,22639.126152806224,22679.40907350893,3882,22473.464617158585,270.6465870948432,23014.75779134827,21932.1714429689,50.120246497026415,
2025-02-11 13:00:00,22016.587828927855,22023.95160710546,22003.308449012486,22013.088354764266,6249,22461.933906319366,285.45794109408024,23032.849788507527,21891.018024131205,42.50692704307351,
2025-02-11 13:15:00,22512.09305829928,22560.746898194895,22473.73138859132,22543.307131775993,3811,22479.66578011706,278.5203716251085,23036.706523367277,21922.62503686684,52.816025806229106,
2025-02-11 13:30:00,22226.49577519794,22264.460400543863,22216.201409659607,22244.221533387943,6527,22466.983450920154,283.380364579442,23033.744180079037,21900.22272176127,44.63033947932907,
2025-02-11 13:45:00,22645.17279040945,22693.56086367293,22629.088471974384,22678.931442403005,2884,22451.232573539135,260.3693387317029,22971.971251002542,21930.493896075728,52.795879761413694,
2025-02-11 14:00:00,22174.366429004993,22196.35345333039,22151.09208038301,22166.149316495877,9813,22447.521203186974,264.0363259546945,22975.593855096362,21919.448551277586,45.70660265958874,
2025-02-11 14:15:00,22690.937738102464,22704.8561621856,22643.777945617792,22694.559390110127,6073,22448.79790459418,265.2228081366206,22979.24352086742,21918.352288320937,50.75299603418689,
2025-02-11 14:30:00,22386.73534630054,22426.650006161,22340.148775062848,22363.899618383482,6416,22429.585827104605,256.15978486736407,22941.905396839335,21917.266257369876,48.48381892875764,
2025-02-11 14:45:00,22936.729988736734,22953.04268463879,22926.38639496562,22940.94336298193,6800,22463.410913117696,277.0208116131394,23017.452536343975,21909.369289891416,57.06221757067273,
2025-02-11 15:00:00,22137.520944145992,22152.49011283126,22119.60999208384,22126.646571805803,7895,22431.974930045693,277.81837717844707,22987.61168440259,21876.338175688797,44.178137637558955,
2025-02-11 15:15:00,22341.06635105026,22352.69165066065,22333.596381627573,22342.67668849039,7315,22428.713305388537,278.4978706385001,22985.70904666554,21871.717564111535,50.467748373826815,
2025-02-11 15:30:00,22113.47352124059,22119.957470151803,22087.974267274916,22098.15052955103,5930,22403.166241314088,284.4516894386206,22972.069620191327,21834.262862436848,49.33777855269252,
2025-02-12 09:15:00,22924.69361827856,22937.5167713294,22901.664490743828,22911.226416972167,3365,22418.281619064524,303.3639482761439,23025.009515616814,21811.553722512235,56.57418994172299,
2025-02-12 09:30:00,22877.33935338098,22895.105340804676,22832.301345258442,22893.03186802395,1854,22435.712704196045,320.5231374578659,23076.758979111775,21794.666429280314,52.524151757174515,Hammer
2025-02-12 09:45:00,22257.941627715154,22291.64133812244,22211.4413588256,22224.279298771595,3728,22442.741139364916,313.8703364180816,23070.48181220108,21815.000466528752,46.58008363103173,
2025-02-12 10:00:00,22659.98404603418,22663.112288145152,22640.805676483815,22658.368248190913,1915,22433.6561663771,304.2465315164708,23042.14922941004,21825.16310334416,55.02407701182102,
2025-02-12 10:15:00,22817.222200201217,22827.747547184485,22792.63530305027,22827.191543375982,8173,22460.59089548655,314.3951914985268,23089.381278483605,21831.8005124895,52.34209528894039,Hammer
2025-02-12 10:30:00,22555.20081159946,22595.651993614047,22510.388999142153,22512.085859240266,5938,22477.364537272344,307.3163628526974,23091.99726297774,21862.731811566948,52.20410057054195,
2025-02-12 10:45:00,22529.650578356006,22536.996674535196,22489.315187968754,22522.645854220977,1131,22501.348896019303,289.85119136525196,23081.05127874981,21921.646513288797,48.617516642233454,
2025-02-12 11:00:00,22241.852290900453,22258.98454822658,22241.66947533322,22246.04866168202,4593,22484.343038206833,294.55236912559496,23073.447776458022,21895.238299955643,50.7376007604267,Inverted Hammer
2025-02-12 11:15:00,22093.1027678059,22136.335713898807,22077.09978959672,22079.498123293786,1293,22454.347490696076,304.03556358682084,23062.418617869716,21846.276363522436,43.915471690000096,Inverted Hammer
2025-02-12 11:30:00,22897.215757953327,22904.9620235105,22876.12704585652,22887.744357862757,4685,22498.080290851,300.104097538135,23098.28848592727,21897.872095774732,54.734770376005734,
2025-02-12 11:45:00,22900.41805716333,22904.55489894424,22888.93224297917,22903.542829079874,9016,22516.092075716195,313.47398387062964,23143.040043457455,21889.144107974935,49.62378601649438,Hammer
2025-02-12 12:00:00,22633.101457273267,22657.32835702727,22623.122876478472,22623.525307185,8762,22535.057264406045,307.5786225981309,23150.214509602305,21919.900019209785,55.60006326188333,Inverted Hammer
2025-02-12 12:15:00,22339.029791048702,22354.15076661263,22337.140565718917,22347.140619441183,7846,22518.467723257956,308.356953217871,23135.1816296937,21901.753816822213,50.04963539233942,
2025-02-12 12:30:00,22349.20957461266,22377.379992836853,22317.041088359172,22347.29480258658,8584,22527.52499756249,300.01117751366786,23127.547352589827,21927.502642535153,52.9294894254362,
2025-02-12 12:45:00,22725.95567887024,22766.14592339441,22712.83016434608,22759.395304010315,8310,22530.7667932575,302.2529954543572,23135.272784166213,21926.260802348785,48.02887101767526,
2025-02-12 13:00:00,22897.110259952577,22903.967684360214,22894.49290103101,22895.288799075377,6356,22557.336252292094,310.06735325772365,23177.470958807542,21937.201545776647,50.02843146082293,Inverted Hammer
2025-02-12 13:15:00,22887.08642426512,22916.121378492833,22875.537458738716,22903.196456445978,1286,22555.4489069653,307.7154471232233,23170.879801211744,21940.018012718854,60.26103814691145,
2025-02-12 13:30:00,22779.875545857623,22805.150983877116,22739.779848215818,22784.239391576666,9641,22588.32854795384,294.32700744744824,23176.982562848734,21999.674533058944,52.1026910164504,
2025-02-12 13:45:00,22642.031646154286,22649.235585454946,22599.45718707196,22632.762918701424,7586,22602.83285946439,288.6776963605297,23180.18825218545,22025.47746674333,46.73311527746553,Hammer
2025-02-12 14:00:00,22084.139964995047,22115.339889271498,22059.98665273538,22112.14791692966,6303,22603.532728833325,287.4039059091871,23178.340540651698,22028.72491701495,43.71415624967849,
2025-02-12 14:15:00,22161.628714094615,22175.310734987655,22140.825180574182,22169.2098103428,4116,22566.431898501854,293.42358972053586,23153.279077942927,21979.584719060782,44.525058499611056,Hammer
2025-02-12 14:30:00,22898.55418852708,22922.945904454282,22849.661503851992,22852.73744993639,6874,22564.417177597476,291.19290077461585,23146.80297914671,21982.031376048242,58.34580886802901,
2025-02-12 14:45:00,22606.42905965959,22610.542675873443,22596.400826680187,22603.062809312378,7970,22583.356353124516,280.0092728365645,23143.374898797647,22023.337807451386,57.041294691281664,
2025-02-12 15:00:00,22009.19705161663,22032.176254477312,21998.429087473898,22011.858875721042,9148,22551.030884501022,306.91868702495026,23164.868258550923,21937.19351045112,37.49011374117343,
2025-02-12 15:15:00,22101.47154286603,22116.79471626817,22086.87818401421,22096.15671335745,9444,22514.479143000095,315.70370305961694,23145.88654911933,21883.071736880862,38.68976649014691,
2025-02-12 15:30:00,22663.501769108057,22704.620829667325,22654.863903194004,22677.321031442207,2235,22522.740901610192,317.7929112275504,23158.326724065293,21887.15507915509,50.694959895934744,
2025-02-13 09:15:00,22005.061583846218,22007.91052019609,21986.09330393601,21994.475351554403,1999,22496.332376476865,339.0366097644237,23174.405596005712,21818.259156948017,45.87707345596007,
2025-02-13 09:30:00,22160.808051417498,22181.738415163414,22115.26634006801,22144.004471527034,4760,22491.230166969115,343.73666453200207,23178.70349603312,21803.75683790511,47.70358554473629,
2025-02-13 09:45:00,22548.733789366586,22571.655360573157,22517.966397335156,22570.541951638195,5116,22515.782358386336,330.0441659168091,23175.870690219956,21855.694026552716,47.873604582532124,
2025-02-13 10:00:00,22691.895197692695,22728.14550150765,22671.297870262082,22676.336444926845,5411,22505.21196273954,320.7590584540694,23146.730079647677,21863.693845831403,47.51788089971837,Inverted Hammer
2025-02-13 10:15:00,22651.9612595026,22680.67563825711,22605.24071977404,22674.809130262896,6557,22493.77527779869,309.69601929109507,23113.16731638088,21874.3832392165,47.407172043366174,
2025-02-13 10:30:00,22224.26930946056,22257.62992632027,22221.84609783677,22239.030806023096,6352,22474.5505527406,313.1326217800023,23100.8157963006,21848.285309180596,44.22575045785306,
2025-02-13 10:45:00,22712.179221347535,22751.03168563012,22701.665412452443,22732.45724253623,4683,22493.816383895348,316.7140385576022,23127.244461010552,21860.388306780143,50.98454114808601,
2025-02-13 11:00:00,22237.2490874968,22280.35923617971,22208.95465724171,22268.233522414546,3261,22489.863319886746,319.12333710976503,23128.109994106275,21851.616645667218,51.558800672737895,
2025-02-13 11:15:00,22325.399698159268,22341.09347299539,22294.62206699961,22311.373290773674,2853,22467.462219224915,314.90427913083806,23097.270777486592,21837.65366096324,51.42372177921165,
2025-02-13 11:30:00,22746.491405118024,22773.39254038622,22744.513529789892,22756.943688634456,9791,22460.54496370287,306.41701594130956,23073.378995585488,21847.71093182025,48.992644225482934,
2025-02-13 11:45:00,22649.632899047214,22691.638302969175,22629.480961151858,22654.93554131105,7895,22448.13191794612,292.2419729252053,23032.61586379653,21863.64797209571,50.562971598920356,
2025-02-13 12:00:00,22849.223410494178,22898.69596704243,22816.765712252636,22847.46752040663,3990,22451.29332438762,296.38194097566384,23044.057206338948,21858.529442436295,59.927925164446464,
2025-02-13 12:15:00,22657.61289230034,22702.08885785253,22622.70936498017,22696.177413171,1862,22454.4640491111,298.75520494624163,23051.97445900358,21856.953639218616,57.0171830812287,
2025-02-13 12:30:00,22568.30860333547,22586.881966466688,22536.401608209657,22578.246286087044,5527,22477.76896756897,288.65551318223635,23055.079993933443,21900.457941204495,48.70053436124626,Hammer
2025-02-13 12:45:00,22093.67476782809,22103.433093689026,22077.646606610044,22080.457333440256,2219,22473.33134372384,294.2762783076646,23061.88390033917,21884.77878710851,51.185279126276605,
2025-02-13 13:00:00,22367.715803059433,22392.185429929763,22363.039796879537,22366.191120434996,4795,22449.00402724877,281.0755376083875,23011.155102465545,21886.852952031997,52.9520329171419,
2025-02-13 13:15:00,22265.202367681726,22302.284440273528,22243.84674536076,22268.850453532214,1527,22432.293409459766,281.3690221464323,22995.031453752632,21869.5553651669,45.607396459699885,
2025-02-13 13:30:00,22243.989643379082,22268.618096916747,22237.55192151068,22240.616828881364,8369,22443.731307117778,267.6958417558984,22979.122990629574,21908.33962360598,43.50936310701598,Inverted Hammer
2025-02-13 13:45:00,22973.010554752447,22997.16959791813,22925.629371826413,22969.919431833932,3922,22487.419443041603,279.0447040330797,23045.508851107763,21929.330034975443,53.61274058516323,
2025-02-13 14:00:00,22393.09772466676,22435.009245720852,22369.33918136563,22378.775418461813,6849,22472.492162392584,276.3233638499414,23025.138890092465,21919.845434692703,51.64806183418759,Inverted Hammer
2025-02-13 14:15:00,22892.046555177112,22910.11674413047,22876.18359645927,22893.90936556494,2162,22517.46386309311,267.4815032646248,23052.426869622363,21982.50085656386,51.89436748468344,
2025-02-13 14:30:00,22631.138625997264,22674.128359737846,22592.82342244132,22593.410439779742,1846,22539.934161505746,252.93835491258722,23045.81087133092,22034.057451680572,53.96784830720357,
2025-02-13 14:45:00,22794.81130354165,22815.151543589236,22769.913873912537,22784.235954942877,7959,22550.61886167098,258.74613543406696,23068.111132539114,22033.126590802847,55.569204768050255,
2025-02-13 15:00:00,22502.637093105193,22519.048748389112,22487.135391904572,22508.74682087716,4086,22542.239380468494,257.1693822730469,23056.578145014588,22027.9006159224,46.95482837066762,
2025-02-13 15:15:00,22576.903884626357,22599.60338018634,22536.30549750682,22566.944137557683,4283,22536.846130833237,255.36759634784354,23047.581323528924,22026.11093813755,48.908685647628225,
2025-02-13 15:30:00,22492.517693818863,22530.640041752606,22449.160086268806,22528.869440439164,4323,22551.338062554038,245.61511549393705,23042.56829354191,22060.107831566165,45.891161201108225,
2025-02-14 09:15:00,22195.242987798043,22201.543089191244,22161.592579483608,22196.513471673832,1445,22524.54087401092,253.9108277870363,23032.362529584992,22016.719218436847,43.84354668980146,
2025-02-14 09:30:00,22722.452115261505,22732.273076055106,22720.10389414112,22724.473491771292,2025,22547.352872478757,250.138415215373,23047.629702909504,22047.07604204801,51.636354236858935,
2025-02-14 09:45:00,22280.772362440857,22328.34460372401,22252.45621843253,22255.908118617353,2359,22544.579613870937,253.1813548955538,23050.942323662046,22038.21690407983,51.9763065221298,
2025-02-14 10:00:00,22024.315966431455,22033.090547800522,21986.15122083159,22025.844350226216,9210,22508.02464695053,272.9157988749559,23053.85624470044,21962.193049200618,46.11758657662228,
2025-02-14 10:15:00,22645.472295907166,22673.85866180372,22638.647145302988,22670.733087256664,7113,22508.81452424781,273.3858252762649,23055.58617480034,21962.042873695278,54.07528232828579,
2025-02-14 10:30:00,22177.110679407047,22206.076402740146,22165.677141837816,22198.82988200815,9752,22476.382642327884,269.5439098197502,23015.470461967383,21937.294822688385,49.61124105203536,
